Name,Slug,Collection ID,Locale ID,Item ID,Created On,Updated On,Published On,Description,Icon,Color,price,pic
Oil based Cleanser,accusantium,65f4882c2185a33294ed43ae,65f48565c137d8d233130865,65f4882fda1062dd2840a9fe,Fri Mar 15 2024 17:41:03 GMT+0000 (Coordinated Universal Time),Sat Mar 16 2024 02:24:53 GMT+0000 (Coordinated Universal Time),,"Consequuntur praesentium exercitationem illum doloremque quae nostrum.
Molestiae est fugit cum molestias rem eum esse sint.
Ut exercitationem architecto in eligendi neque.
Unde ex est sit omnis maiores iure dolorem quod.
Et quis magnam iste numquam labore facilis voluptatem quidem.
Eos est ",,#FFEB3B,119SR,https://uploads-ssl.webflow.com/65f48565c137d8d233130868/65f498c832c832613ffb12f1_65ee44bde1b168fbf8e415d9_oil-p-130x130q80.png
Collagen Cream,collagen-cream,65f4882c2185a33294ed43ae,65f48565c137d8d233130865,65f503876537490dba4a2a5a,Sat Mar 16 2024 02:27:19 GMT+0000 (Coordinated Universal Time),Sat Mar 16 2024 02:29:34 GMT+0000 (Coordinated Universal Time),,,,,,https://uploads-ssl.webflow.com/65f48565c137d8d233130868/65f5040b2173dc3223590812_peeling.png
Niacinamide Serum,eaque-cum-velit-qui,65f4882c2185a33294ed43ae,65f48565c137d8d233130865,65f4882fda1062dd2840a9fa,Fri Mar 15 2024 17:41:03 GMT+0000 (Coordinated Universal Time),Sat Mar 16 2024 02:25:28 GMT+0000 (Coordinated Universal Time),,"Repellendus sint ut impedit perspiciatis quasi aliquid dolores.
Velit eligendi explicabo voluptatem veniam quo neque.
Vel ullam qui.
Enim accusantium accusamus qui in dolores ea temporibus eum.
Facere saepe nisi est quas in sit consectetur adipisci aut.
",,#009688,69SR,https://uploads-ssl.webflow.com/65f48565c137d8d233130868/65f50310894491fa11cd6211_makeup%20remover.png
Tea Tree Toner,facere-architecto-rerum,65f4882c2185a33294ed43ae,65f48565c137d8d233130865,65f4882fda1062dd2840a9f8,Fri Mar 15 2024 17:41:03 GMT+0000 (Coordinated Universal Time),Sat Mar 16 2024 02:26:31 GMT+0000 (Coordinated Universal Time),,"Earum rerum ullam officiis est qui consectetur sit.
Ut quaerat cupiditate.
Quaerat doloribus aut possimus nam totam.
Unde et ut eaque omnis quisquam ratione.
Possimus quam eligendi.
Aliquam sit totam id.
Labore deserunt optio sint ipsum eveniet ea sint.
Amet nemo atque.
Sit ut delectus sint nihil",,#FFFFFF,50SR,https://uploads-ssl.webflow.com/65f48565c137d8d233130868/65f50310894491fa11cd6211_makeup%20remover.png
Cleanser,quo-ut-est-fuga,65f4882c2185a33294ed43ae,65f48565c137d8d233130865,65f4882fda1062dd2840a9fc,Fri Mar 15 2024 17:41:03 GMT+0000 (Coordinated Universal Time),Sat Mar 16 2024 02:28:51 GMT+0000 (Coordinated Universal Time),,"Sit vero officiis.
Fuga nihil et vero sed dignissimos.
Deserunt enim voluptates possimus at.
Fugiat pariatur et et.
Quia ut voluptatem velit et consequuntur inventore cum minus.
Ut quia porro officiis.
Laborum qui aut consectetur nihil eum dignissimos recusandae consequa",,#673AB7,99SR,https://uploads-ssl.webflow.com/65f48565c137d8d233130868/65f503de0401bc4c0858fce8_foam.png
Clay Face Mask,voluptas-laudantium-aut,65f4882c2185a33294ed43ae,65f48565c137d8d233130865,65f48830da1062dd2840aa00,Fri Mar 15 2024 17:41:03 GMT+0000 (Coordinated Universal Time),Sat Mar 16 2024 02:24:29 GMT+0000 (Coordinated Universal Time),,"Atque quibusdam alias sed eaque dolorem provident temporibus.
Dolores ea rerum eum ullam inventore dolore.
Sit animi ratione illo voluptatem ducimus recusandae repellendus de",,#f44336,79SR,https://uploads-ssl.webflow.com/65f48565c137d8d233130868/65f5016985bd8c0d84754f1f_masl.png
